,imgs,masks
1107,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5329/img/case5329_08.png,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5329/mask_anatomy_inst/case5329_08.png
1108,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5329/img/case5329_09.png,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5329/mask_anatomy_inst/case5329_09.png
1109,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5329/img/case5329_10.png,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5329/mask_anatomy_inst/case5329_10.png
1110,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5329/img/case5329_11.png,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5329/mask_anatomy_inst/case5329_11.png
1111,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5329/img/case5329_12.png,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5329/mask_anatomy_inst/case5329_12.png
1112,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5329/img/case5329_13.png,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5329/mask_anatomy_inst/case5329_13.png
1113,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5329/img/case5329_14.png,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5329/mask_anatomy_inst/case5329_14.png
1114,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5329/img/case5329_15.png,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5329/mask_anatomy_inst/case5329_15.png
1115,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5329/img/case5329_16.png,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5329/mask_anatomy_inst/case5329_16.png
1116,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5329/img/case5329_17.png,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5329/mask_anatomy_inst/case5329_17.png
1117,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5329/img/case5329_18.png,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5329/mask_anatomy_inst/case5329_18.png
1118,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5329/img/case5329_19.png,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5329/mask_anatomy_inst/case5329_19.png
1119,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5329/img/case5329_20.png,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5329/mask_anatomy_inst/case5329_20.png
1120,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5329/img/case5329_21.png,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5329/mask_anatomy_inst/case5329_21.png
1121,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5329/img/case5329_22.png,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5329/mask_anatomy_inst/case5329_22.png
1122,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5329/img/case5329_23.png,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5329/mask_anatomy_inst/case5329_23.png
1123,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5329/img/case5329_24.png,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5329/mask_anatomy_inst/case5329_24.png
1124,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5329/img/case5329_25.png,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5329/mask_anatomy_inst/case5329_25.png
1125,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5329/img/case5329_26.png,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5329/mask_anatomy_inst/case5329_26.png
1126,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5329/img/case5329_27.png,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5329/mask_anatomy_inst/case5329_27.png
1127,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5329/img/case5329_28.png,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5329/mask_anatomy_inst/case5329_28.png
1128,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5329/img/case5329_29.png,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5329/mask_anatomy_inst/case5329_29.png
1129,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5329/img/case5329_30.png,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5329/mask_anatomy_inst/case5329_30.png
1130,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5329/img/case5329_31.png,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5329/mask_anatomy_inst/case5329_31.png
1131,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5329/img/case5329_32.png,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5329/mask_anatomy_inst/case5329_32.png
1132,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5329/img/case5329_33.png,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5329/mask_anatomy_inst/case5329_33.png
1133,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5329/img/case5329_34.png,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5329/mask_anatomy_inst/case5329_34.png
1134,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5329/img/case5329_35.png,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5329/mask_anatomy_inst/case5329_35.png
1135,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5329/img/case5329_36.png,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5329/mask_anatomy_inst/case5329_36.png
1136,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5329/img/case5329_37.png,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5329/mask_anatomy_inst/case5329_37.png
1137,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5329/img/case5329_38.png,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5329/mask_anatomy_inst/case5329_38.png
1138,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5329/img/case5329_39.png,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5329/mask_anatomy_inst/case5329_39.png
1139,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5329/img/case5329_40.png,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5329/mask_anatomy_inst/case5329_40.png
1140,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5329/img/case5329_41.png,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5329/mask_anatomy_inst/case5329_41.png
1141,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5329/img/case5329_42.png,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5329/mask_anatomy_inst/case5329_42.png
1142,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5329/img/case5329_43.png,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5329/mask_anatomy_inst/case5329_43.png
1143,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5329/img/case5329_44.png,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5329/mask_anatomy_inst/case5329_44.png
1144,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5329/img/case5329_45.png,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5329/mask_anatomy_inst/case5329_45.png
1145,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5329/img/case5329_46.png,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5329/mask_anatomy_inst/case5329_46.png
1146,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5329/img/case5329_47.png,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5329/mask_anatomy_inst/case5329_47.png
1147,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5329/img/case5329_48.png,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5329/mask_anatomy_inst/case5329_48.png
1148,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5329/img/case5329_49.png,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5329/mask_anatomy_inst/case5329_49.png
1149,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5329/img/case5329_50.png,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5329/mask_anatomy_inst/case5329_50.png
1150,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5329/img/case5329_51.png,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5329/mask_anatomy_inst/case5329_51.png
1151,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5329/img/case5329_52.png,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5329/mask_anatomy_inst/case5329_52.png
1152,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5329/img/case5329_53.png,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5329/mask_anatomy_inst/case5329_53.png
1153,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5329/img/case5329_54.png,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5329/mask_anatomy_inst/case5329_54.png
1154,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5329/img/case5329_55.png,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5329/mask_anatomy_inst/case5329_55.png
1155,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5329/img/case5329_56.png,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5329/mask_anatomy_inst/case5329_56.png
1156,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5329/img/case5329_57.png,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5329/mask_anatomy_inst/case5329_57.png
1157,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5329/img/case5329_58.png,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5329/mask_anatomy_inst/case5329_58.png
1158,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5329/img/case5329_59.png,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5329/mask_anatomy_inst/case5329_59.png
1159,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5329/img/case5329_60.png,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5329/mask_anatomy_inst/case5329_60.png
1160,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5329/img/case5329_61.png,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5329/mask_anatomy_inst/case5329_61.png
1161,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5329/img/case5329_62.png,/data/halyusuf/data/CataractData/semantic_segmentation/Annotations/Images-and-Supervisely-Annotations/case_5329/mask_anatomy_inst/case5329_62.png
